ticker,Date,Open,High,Low,Close,Volume
NTHOL,2022-08-10,11.739999771118164,12.65999984741211,11.529999732971191,11.949999809265137,7872032
NTHOL,2022-08-11,12.039999961853027,12.350000381469727,12.010000228881836,12.109999656677246,4616211
NTHOL,2022-08-12,12.119999885559082,12.449999809265137,12.039999961853027,12.210000038146973,5513243
NTHOL,2022-08-15,12.25,12.800000190734863,12.100000381469727,12.569999694824219,3766366
NTHOL,2022-08-16,12.609999656677246,13.0,12.180000305175781,12.390000343322754,4435363
TRILC,2021-12-13,12.649999618530273,12.829999923706055,12.180000305175781,12.300000190734863,9053140
TRILC,2021-12-14,12.359999656677246,12.670000076293945,12.140000343322754,12.279999732971191,8372006
TRILC,2021-12-15,12.300000190734863,12.380000114440918,12.029999732971191,12.029999732971191,5769899
TRILC,2021-12-16,12.069999694824219,12.359999656677246,12.029999732971191,12.180000305175781,5570973
TRILC,2021-12-17,12.1899995803833,12.369999885559082,10.979999542236328,11.100000381469727,11141380
TRILC,2021-12-20,11.100000381469727,12.1899995803833,10.470000267028809,11.970000267028809,13862285
TRILC,2021-12-21,12.449999809265137,12.699999809265137,11.5,12.149999618530273,10183381
TRILC,2021-12-22,12.300000190734863,13.359999656677246,11.869999885559082,13.359999656677246,36114938
TRILC,2021-12-23,13.930000305175781,14.6899995803833,13.359999656677246,14.6899995803833,43022272
TRILC,2021-12-24,14.6899995803833,14.699999809265137,13.260000228881836,13.260000228881836,27454652
TRILC,2021-12-27,13.210000038146973,13.890000343322754,12.550000190734863,13.420000076293945,26899843
TRILC,2021-12-28,13.479999542236328,13.569999694824219,12.15999984741211,12.390000343322754,17214265
TRILC,2021-12-29,12.100000381469727,12.600000381469727,11.779999732971191,12.1899995803833,2893294
TRILC,2021-12-30,12.199999809265137,12.279999732971191,11.720000267028809,11.930000305175781,2573106
TRILC,2021-12-31,11.930000305175781,11.949999809265137,11.550000190734863,11.699999809265137,1390112
TRILC,2022-01-03,11.699999809265137,11.890000343322754,11.289999961853027,11.640000343322754,2344669
TRILC,2022-01-04,11.640000343322754,11.979999542236328,11.5,11.720000267028809,2167968
TRILC,2022-01-05,11.850000381469727,11.920000076293945,11.699999809265137,11.760000228881836,1657333
TRILC,2022-01-06,11.720000267028809,11.770000457763672,11.449999809265137,11.489999771118164,2669041
TRILC,2022-01-07,11.479999542236328,11.59000015258789,11.3100004196167,11.359999656677246,1514180
TRILC,2022-01-10,11.359999656677246,11.430000305175781,11.260000228881836,11.260000228881836,1584310
TRILC,2022-01-11,11.3100004196167,11.3100004196167,10.930000305175781,11.0,1681742
TRILC,2022-01-12,11.020000457763672,11.75,10.859999656677246,11.649999618530273,3663059
TRILC,2022-01-13,11.300000190734863,11.5,11.130000114440918,11.1899995803833,1975534
TRILC,2022-01-14,11.149999618530273,11.380000114440918,11.010000228881836,11.210000038146973,1078265
TRILC,2022-01-17,11.300000190734863,11.34000015258789,11.09000015258789,11.229999542236328,1246858
TRILC,2022-01-18,11.239999771118164,11.239999771118164,10.970000267028809,10.970000267028809,1388721
TRILC,2022-01-19,10.970000267028809,11.050000190734863,10.729999542236328,11.0,1323084
TRILC,2022-01-20,11.0,11.09000015258789,10.75,10.800000190734863,1207427
TRILC,2022-01-21,10.8100004196167,11.180000305175781,10.789999961853027,10.989999771118164,2025383
TRILC,2022-01-24,10.989999771118164,11.010000228881836,10.630000114440918,10.670000076293945,2126756
TRILC,2022-01-25,10.670000076293945,10.859999656677246,10.510000228881836,10.800000190734863,1303105
TRILC,2022-01-26,10.789999961853027,11.0,10.770000457763672,10.920000076293945,1152882
TRILC,2022-01-27,10.829999923706055,11.510000228881836,10.789999961853027,11.350000381469727,1691505
TRILC,2022-01-28,11.34000015258789,11.390000343322754,11.15999984741211,11.3100004196167,1059364
TRILC,2022-01-31,11.380000114440918,11.550000190734863,11.140000343322754,11.170000076293945,4199591
TRILC,2022-02-01,11.15999984741211,11.170000076293945,10.880000114440918,10.9399995803833,4436841
TRILC,2022-02-02,10.960000038146973,11.15999984741211,10.789999961853027,10.829999923706055,4435496
TRILC,2022-02-03,10.829999923706055,10.90999984741211,10.5,10.569999694824219,2729764
TRILC,2022-02-04,10.630000114440918,10.979999542236328,10.550000190734863,10.710000038146973,4682236
TRILC,2022-02-07,10.739999771118164,10.880000114440918,10.569999694824219,10.619999885559082,2766908
TRILC,2022-02-08,10.65999984741211,10.779999732971191,10.5,10.600000381469727,2567670
TRILC,2022-02-09,10.619999885559082,10.760000228881836,10.449999809265137,10.510000228881836,4339717
TRILC,2022-02-10,10.510000228881836,10.569999694824219,10.199999809265137,10.229999542236328,3686713
TRILC,2022-02-11,10.229999542236328,10.65999984741211,10.050000190734863,10.279999732971191,7549809
TRILC,2022-02-14,10.300000190734863,10.550000190734863,10.020000457763672,10.100000381469727,4690441
TRILC,2022-02-15,10.149999618530273,10.239999771118164,10.09000015258789,10.109999656677246,2140164
TRILC,2022-02-16,10.149999618530273,10.260000228881836,10.079999923706055,10.119999885559082,2305496
TRILC,2022-02-17,10.15999984741211,10.850000381469727,10.15999984741211,10.329999923706055,22033689
TRILC,2022-02-18,10.5,10.600000381469727,10.069999694824219,10.109999656677246,4595720
TRILC,2022-02-21,9.989999771118164,10.0,9.680000305175781,9.699999809265137,4770290
TRILC,2022-02-22,9.399999618530273,9.5,9.149999618530273,9.199999809265137,5746457
TRILC,2022-02-23,9.25,9.489999771118164,9.109999656677246,9.109999656677246,4040088
TRILC,2022-02-24,8.239999771118164,8.600000381469727,8.199999809265137,8.199999809265137,5830876
TRILC,2022-02-25,8.220000267028809,8.770000457763672,8.180000305175781,8.760000228881836,6861123
TRILC,2022-02-28,8.609999656677246,8.989999771118164,8.399999618530273,8.550000190734863,5262286
TRILC,2022-03-01,8.680000305175781,8.729999542236328,8.390000343322754,8.489999771118164,2615401
TRILC,2022-03-02,8.489999771118164,8.529999732971191,8.369999885559082,8.399999618530273,1999413
TRILC,2022-03-03,8.420000076293945,8.619999885559082,8.420000076293945,8.5,3127004
TRILC,2022-03-04,8.520000457763672,8.640000343322754,8.279999732971191,8.369999885559082,3274488
TRILC,2022-03-07,8.350000381469727,8.350000381469727,8.119999885559082,8.229999542236328,2949422
TRILC,2022-03-08,8.229999542236328,8.510000228881836,8.15999984741211,8.239999771118164,4065537
TRILC,2022-03-09,8.260000228881836,8.319999694824219,8.119999885559082,8.170000076293945,3796371
TRILC,2022-03-10,8.180000305175781,8.319999694824219,8.130000114440918,8.25,3202804
TRILC,2022-03-11,8.229999542236328,8.369999885559082,8.199999809265137,8.279999732971191,2274748
TRILC,2022-03-14,8.300000190734863,8.579999923706055,8.300000190734863,8.510000228881836,4948977
TRILC,2022-03-15,8.5,8.510000228881836,8.279999732971191,8.350000381469727,3633688
TRILC,2022-03-16,8.350000381469727,8.5600004196167,8.319999694824219,8.319999694824219,4600679
TRILC,2022-03-17,8.350000381469727,8.520000457763672,8.329999923706055,8.5,4601555
TRILC,2022-03-18,8.510000228881836,8.720000267028809,8.4399995803833,8.489999771118164,4887034
TRILC,2022-03-21,8.539999961853027,9.079999923706055,8.539999961853027,8.989999771118164,9062785
TRILC,2022-03-22,9.029999732971191,9.09000015258789,8.819999694824219,8.989999771118164,5840683
TRILC,2022-03-23,9.0,9.380000114440918,8.970000267028809,9.210000038146973,7769861
TRILC,2022-03-24,9.220000267028809,9.390000343322754,9.140000343322754,9.199999809265137,4864383
TRILC,2022-03-25,9.1899995803833,9.239999771118164,9.020000457763672,9.100000381469727,3482166
TRILC,2022-03-28,9.180000305175781,9.229999542236328,9.100000381469727,9.149999618530273,2725650
TRILC,2022-03-29,9.199999809265137,9.289999961853027,8.960000038146973,8.979999542236328,4081279
TRILC,2022-03-30,8.979999542236328,9.069999694824219,8.869999885559082,8.880000114440918,2886279
TRILC,2022-03-31,8.890000343322754,8.960000038146973,8.84000015258789,8.899999618530273,2514478
TRILC,2022-04-01,8.920000076293945,9.0,8.819999694824219,8.899999618530273,2723009
TRILC,2022-04-04,8.9399995803833,9.140000343322754,8.890000343322754,8.90999984741211,5284363
TRILC,2022-04-05,8.920000076293945,9.069999694824219,8.90999984741211,8.970000267028809,4504666
TRILC,2022-04-06,8.970000267028809,9.119999885559082,8.960000038146973,9.0,4456607
TRILC,2022-04-07,9.039999961853027,9.140000343322754,9.020000457763672,9.039999961853027,4736349
TRILC,2022-04-08,9.069999694824219,9.100000381469727,8.890000343322754,8.90999984741211,4183922
TRILC,2022-04-11,8.930000305175781,8.989999771118164,8.869999885559082,8.880000114440918,4338801
TRILC,2022-04-12,9.010000228881836,9.5600004196167,9.010000228881836,9.369999885559082,23175732
TRILC,2022-04-13,9.449999809265137,9.550000190734863,9.029999732971191,9.09000015258789,11380200
TRILC,2022-04-14,9.229999542236328,9.670000076293945,9.229999542236328,9.449999809265137,17298544
TRILC,2022-04-15,9.5,10.0,9.3100004196167,9.880000114440918,16981374
TRILC,2022-04-18,10.0,10.09000015258789,9.829999923706055,9.920000076293945,9687459
TRILC,2022-04-19,10.0,10.050000190734863,9.510000228881836,9.729999542236328,9804232
TRILC,2022-04-20,9.760000228881836,9.779999732971191,9.579999923706055,9.59000015258789,5031939
TRILC,2022-04-21,9.630000114440918,9.75,9.600000381469727,9.619999885559082,3324057
TRILC,2022-04-22,9.649999618530273,9.859999656677246,9.229999542236328,9.300000190734863,7365910
TRILC,2022-04-25,9.279999732971191,9.300000190734863,9.039999961853027,9.1899995803833,3901532
TRILC,2022-04-26,9.210000038146973,9.420000076293945,8.9399995803833,8.979999542236328,3901212
TRILC,2022-04-27,8.989999771118164,9.029999732971191,8.84000015258789,8.890000343322754,3030360
TRILC,2022-04-28,9.0,9.619999885559082,8.960000038146973,9.4399995803833,11412196
TRILC,2022-04-29,9.619999885559082,9.75,9.25,9.359999656677246,6363203
TRILC,2022-05-05,9.479999542236328,9.720000267028809,9.380000114440918,9.430000305175781,5600502
TRILC,2022-05-06,9.399999618530273,9.489999771118164,9.270000457763672,9.359999656677246,3805674
TRILC,2022-05-09,9.359999656677246,9.430000305175781,9.210000038146973,9.229999542236328,3770045
TRILC,2022-05-10,9.25,9.350000381469727,9.229999542236328,9.289999961853027,925188
TRILC,2022-05-11,9.289999961853027,9.289999961853027,9.0,9.039999961853027,4002513
TRILC,2022-05-12,9.0,9.0,8.710000038146973,8.729999542236328,4369756
TRILC,2022-05-13,8.75,8.859999656677246,8.729999542236328,8.789999961853027,3967042
TRILC,2022-05-16,8.800000190734863,9.020000457763672,8.75,8.760000228881836,5120399
TRILC,2022-05-17,8.800000190734863,8.850000381469727,8.729999542236328,8.75,2851619
TRILC,2022-05-18,8.6899995803833,8.6899995803833,8.529999732971191,8.5600004196167,3825993
TRILC,2022-05-20,8.569999694824219,8.600000381469727,8.329999923706055,8.369999885559082,3562512
TRILC,2022-05-23,8.380000114440918,8.619999885559082,8.380000114440918,8.4399995803833,3072553
TRILC,2022-05-24,8.460000038146973,8.739999771118164,8.390000343322754,8.399999618530273,5166081
TRILC,2022-05-25,8.430000305175781,8.609999656677246,8.390000343322754,8.40999984741211,5092123
TRILC,2022-05-26,8.420000076293945,8.449999809265137,8.380000114440918,8.399999618530273,2446505
TRILC,2022-05-27,8.40999984741211,8.430000305175781,8.279999732971191,8.289999961853027,3060904
TRILC,2022-05-30,8.300000190734863,8.399999618530273,8.300000190734863,8.34000015258789,2780410
TRILC,2022-05-31,8.350000381469727,8.359999656677246,8.279999732971191,8.279999732971191,2134144
TRILC,2022-06-01,8.300000190734863,8.329999923706055,8.229999542236328,8.229999542236328,3600920
TRILC,2022-06-02,8.239999771118164,8.390000343322754,8.210000038146973,8.289999961853027,3565878
TRILC,2022-06-03,8.3100004196167,8.359999656677246,8.270000457763672,8.34000015258789,3147724
TRILC,2022-06-06,8.460000038146973,8.550000190734863,8.399999618530273,8.460000038146973,5777090
TRILC,2022-06-07,8.470000267028809,9.300000190734863,8.399999618530273,9.09000015258789,32414133
TRILC,2022-06-08,9.140000343322754,9.569999694824219,8.9399995803833,9.0600004196167,23991407
TRILC,2022-06-09,9.100000381469727,9.4399995803833,9.0600004196167,9.329999923706055,14264277
TRILC,2022-06-10,9.289999961853027,9.65999984741211,9.199999809265137,9.5,13427976
TRILC,2022-06-13,9.5,9.630000114440918,9.079999923706055,9.1899995803833,10816995
TRILC,2022-06-14,9.260000228881836,9.449999809265137,9.180000305175781,9.180000305175781,8377142
TRILC,2022-06-15,9.199999809265137,9.289999961853027,9.0,9.0,5701150
TRILC,2022-06-16,9.029999732971191,9.319999694824219,8.859999656677246,8.989999771118164,10580314
TRILC,2022-06-17,9.039999961853027,9.210000038146973,8.9399995803833,9.069999694824219,4850188
TRILC,2022-06-20,9.100000381469727,9.130000114440918,8.970000267028809,8.979999542236328,3055228
TRILC,2022-06-21,9.020000457763672,9.180000305175781,9.0,9.010000228881836,5975160
TRILC,2022-06-22,9.020000457763672,9.229999542236328,8.970000267028809,9.119999885559082,7644248
TRILC,2022-06-23,9.119999885559082,9.25,9.020000457763672,9.0600004196167,5902713
TRILC,2022-06-24,9.109999656677246,9.239999771118164,9.0600004196167,9.130000114440918,5482519
TRILC,2022-06-27,8.970000267028809,9.210000038146973,8.970000267028809,9.119999885559082,5282586
TRILC,2022-06-28,9.15999984741211,9.350000381469727,9.069999694824219,9.079999923706055,8730878
TRILC,2022-06-29,9.100000381469727,9.1899995803833,8.859999656677246,8.859999656677246,4377281
TRILC,2022-06-30,8.970000267028809,9.0,8.720000267028809,8.859999656677246,3692466
TRILC,2022-07-01,8.890000343322754,9.100000381469727,8.869999885559082,8.970000267028809,4015189
TRILC,2022-07-04,9.0,9.079999923706055,8.829999923706055,8.829999923706055,3412870
TRILC,2022-07-05,8.869999885559082,8.920000076293945,8.600000381469727,8.619999885559082,2846229
TRILC,2022-07-06,8.680000305175781,8.720000267028809,8.609999656677246,8.680000305175781,2398555
TRILC,2022-07-07,8.680000305175781,9.079999923706055,8.680000305175781,8.960000038146973,3851405
TRILC,2022-07-08,9.0,9.039999961853027,8.930000305175781,8.970000267028809,1380569
TRILC,2022-07-13,9.0,9.279999732971191,9.0,9.170000076293945,6044735
TRILC,2022-07-14,9.210000038146973,9.6899995803833,9.100000381469727,9.420000076293945,18987115
TRILC,2022-07-18,9.600000381469727,9.6899995803833,9.5,9.529999732971191,10165177
TRILC,2022-07-19,9.529999732971191,10.4399995803833,9.510000228881836,10.180000305175781,41561618
TRILC,2022-07-20,10.300000190734863,10.539999961853027,9.989999771118164,10.25,37196889
TRILC,2022-07-21,10.399999618530273,10.640000343322754,10.279999732971191,10.369999885559082,21694956
TRILC,2022-07-22,10.40999984741211,10.600000381469727,10.229999542236328,10.279999732971191,13991969
TRILC,2022-07-25,10.3100004196167,10.6899995803833,10.270000457763672,10.270000457763672,23443792
TRILC,2022-07-26,10.300000190734863,10.329999923706055,9.800000190734863,9.800000190734863,10140372
TRILC,2022-07-27,9.819999694824219,10.170000076293945,9.789999961853027,9.979999542236328,12015952
TRILC,2022-07-28,10.029999732971191,10.069999694824219,9.800000190734863,9.819999694824219,4885766
TRILC,2022-07-29,9.850000381469727,10.119999885559082,9.65999984741211,9.8100004196167,15879753
TRILC,2022-08-01,9.850000381469727,9.890000343322754,9.770000457763672,9.8100004196167,6678963
TRILC,2022-08-02,9.800000190734863,9.800000190734863,9.40999984741211,9.420000076293945,7525023
TRILC,2022-08-03,9.449999809265137,9.510000228881836,9.380000114440918,9.380000114440918,5652284
TRILC,2022-08-04,9.430000305175781,9.539999961853027,9.399999618530273,9.5,5476926
TRILC,2022-08-05,9.539999961853027,9.720000267028809,9.489999771118164,9.600000381469727,6509414
TRILC,2022-08-08,9.630000114440918,9.949999809265137,9.630000114440918,9.90999984741211,10010761
TRILC,2022-08-09,9.930000305175781,10.430000305175781,9.90999984741211,10.149999618530273,17417694
TRILC,2022-08-10,10.149999618530273,10.649999618530273,10.09000015258789,10.260000228881836,25718901
TRILC,2022-08-11,10.319999694824219,10.380000114440918,10.260000228881836,10.289999961853027,6974488
TRILC,2022-08-12,10.369999885559082,10.850000381469727,10.300000190734863,10.760000228881836,25071656
TRILC,2022-08-15,11.0,11.5,11.0,11.180000305175781,19400199
TRILC,2022-08-16,11.229999542236328,11.369999885559082,10.829999923706055,11.34000015258789,17349041
TRILC,2022-08-17,11.359999656677246,11.520000457763672,11.130000114440918,11.270000457763672,12571763
TRILC,2022-08-18,11.279999732971191,11.65999984741211,11.229999542236328,11.3100004196167,21069638
TRILC,2022-08-19,11.350000381469727,11.449999809265137,11.279999732971191,11.390000343322754,9919938
TRILC,2022-08-22,11.550000190734863,11.75,11.390000343322754,11.420000076293945,15215174
TRILC,2022-08-23,11.470000267028809,11.619999885559082,11.399999618530273,11.470000267028809,11082027
TRILC,2022-08-24,11.529999732971191,11.550000190734863,10.970000267028809,11.09000015258789,9315856
TRILC,2022-08-25,11.109999656677246,11.369999885559082,11.050000190734863,11.210000038146973,5877879
TRILC,2022-08-26,11.300000190734863,11.319999694824219,11.050000190734863,11.050000190734863,7789973
TRILC,2022-08-29,11.069999694824219,11.260000228881836,11.010000228881836,11.239999771118164,6734507
TRILC,2022-08-31,11.260000228881836,11.390000343322754,11.170000076293945,11.199999809265137,7867078
TRILC,2022-09-01,11.25,11.260000228881836,10.989999771118164,11.010000228881836,4573372
TRILC,2022-09-02,11.069999694824219,11.210000038146973,11.0,11.069999694824219,8911406
TRILC,2022-09-05,11.130000114440918,11.380000114440918,11.050000190734863,11.199999809265137,11022655
TRILC,2022-09-06,11.350000381469727,11.420000076293945,11.0,11.180000305175781,13156148
MTRKS,2022-01-24,5.602588269911099,5.8254475410301385,5.597405862555188,5.675147533416748,6653925
MTRKS,2022-01-25,5.752889712201943,5.9861147453781,5.680330442290023,5.76843786239624,7448171
MTRKS,2022-01-26,5.758071889376185,5.7684376313418175,5.6699640094221735,5.701060771942139,2834486
MTRKS,2022-01-27,5.669963460727753,5.934285684879969,5.669963460727753,5.856544017791748,4542540
MTRKS,2022-01-28,5.882458416869769,6.245252894738183,5.830631097694065,6.177877426147461,10208047
MTRKS,2022-01-31,6.1778775581833365,6.219340063137749,6.02239374382546,6.1156840324401855,4738998
MTRKS,2022-02-01,6.193425082335184,6.193425082335184,6.089769062107876,6.120865821838379,2757075
MTRKS,2022-02-02,6.120866029488006,6.395554005863395,6.100135010090003,6.24525260925293,5866908
MTRKS,2022-02-03,6.240070216510999,6.3229947576736025,6.006845205140685,6.074221134185791,3431760
MTRKS,2022-02-04,6.115683651037693,6.126049392474074,5.944651697598846,5.960200309753418,2037067
MTRKS,2022-02-07,6.012027920174344,6.177877474364891,5.944651987680835,6.157146453857422,3212647
MTRKS,2022-02-08,6.157145864605435,6.167510678801839,6.027575492858887,6.027575492858887,1173285
MTRKS,2022-02-09,6.048307909741625,6.240070425257123,6.043124575485488,6.198607921600342,4275547
MTRKS,2022-02-10,6.2400710424358925,6.2711678074098955,6.120866853931707,6.136415004730225,2863987
MTRKS,2022-02-11,6.10013490977565,6.136414077281332,6.0016626850987,6.079404354095459,1368180
MTRKS,2022-02-14,5.965383042268023,6.03275990190031,5.794351079506216,5.815083026885986,1743671
MTRKS,2022-02-15,5.815083222973795,5.9912971359244755,5.794351274894932,5.939469814300537,2757090
MTRKS,2022-02-16,5.949834325716638,6.048307946262441,5.918737563630515,5.970566272735596,1847171
MTRKS,2022-02-17,5.96020022857177,5.986114118432852,5.7684372582489996,5.830630779266357,2066767
MTRKS,2022-02-18,5.846179253663991,5.872092681592434,5.742523688442509,5.778802394866943,751916
MTRKS,2022-02-21,5.830631041788901,5.846179191054841,5.545577313728725,5.649233341217041,1332060
MTRKS,2022-02-22,5.519664208523836,5.524846616330612,5.4108257671733995,5.504116058349609,1349531
MTRKS,2022-02-23,5.514480158598362,5.5714912708466375,5.43673849105835,5.43673849105835,1457107
MTRKS,2022-02-24,5.05580401385501,5.146503557220047,4.895138263702393,4.895138263702393,1261597
MTRKS,2022-02-25,5.042847740788736,5.3797287940979,4.923643561709633,5.3797287940979,3368917
MTRKS,2022-02-28,5.908372703083269,5.908372703083269,5.416007847782741,5.592222213745117,3078753
MTRKS,2022-03-01,5.5922223648748925,5.8047168326742185,5.545577452532644,5.6440510749816895,2446406
MTRKS,2022-03-02,5.659599005720903,5.659599005720903,5.467835566004859,5.5196638107299805,1123811
MTRKS,2022-03-03,5.535212537867676,5.555943094784261,5.478201421150899,5.5144805908203125,1002420
MTRKS,2022-03-04,5.493749745819115,5.493749745819115,5.416007612885518,5.431556224822998,753228
MTRKS,2022-03-07,5.395277584579059,5.426374348117602,5.317535907421173,5.353815078735352,720701
MTRKS,2022-03-08,5.317535340198406,5.3900936750869475,5.307169135622061,5.338265895843506,629872
MTRKS,2022-03-09,5.364180585520147,5.664781538648303,5.364180585520147,5.628502368927002,2962968
MTRKS,2022-03-10,5.62850251912016,5.794351149507947,5.612954369307128,5.773620128631592,3259537
MTRKS,2022-03-11,5.758071595382335,5.975748458531083,5.6906956661765795,5.960200309753418,3242722
MTRKS,2022-03-14,5.9083727535334924,6.30226399240957,5.7788023707925715,6.291898250579834,8222741
MTRKS,2022-03-15,6.276349999096948,6.322995376638705,6.16751155712777,6.29708194732666,4063826
MTRKS,2022-03-16,6.27116685052241,6.483661301525088,6.172694625987916,6.4214677810668945,5291261
MTRKS,2022-03-17,6.421468080548674,6.514758365586799,6.271167142994517,6.504392623901367,5176575
MTRKS,2022-03-18,6.447380984282904,6.4836610772348555,6.126049042036515,6.411101818084717,8119811
MTRKS,2022-03-21,6.437016643177273,6.675424066324874,6.354091173713577,6.6391448974609375,5579771
MTRKS,2022-03-22,6.639144628959832,6.716886761100017,6.582133979191375,6.649509906768799,3806520
MTRKS,2022-03-23,6.659876090857935,6.685790445545983,6.602864973921157,6.670241832733154,2391255
MTRKS,2022-03-24,6.68060671538889,6.841273388050249,6.670241437504768,6.799810886383057,6607676
MTRKS,2022-03-25,6.794628571714509,7.069315158351759,6.768714218208837,7.043402194976807,6917126
MTRKS,2022-03-28,7.053766948950089,7.1004118581052555,7.001939632515272,7.007122039794922,2135647
MTRKS,2022-03-29,7.017488125354998,7.147057581240401,6.939746451823756,7.126326560974121,3308445
MTRKS,2022-03-30,7.105595079744112,7.2247987860747696,7.012305262909415,7.183337211608887,2146953
MTRKS,2022-03-31,7.188520045770965,7.297358480793869,7.188520045770965,7.26107931137085,3204453
MTRKS,2022-04-01,7.25589617099295,7.3232725675107595,7.2299827426423295,7.271444320678711,1379088
MTRKS,2022-04-04,7.2766276550765445,7.359551737903177,7.271444320678711,7.271444320678711,1803157
MTRKS,2022-04-05,7.281810461444843,7.307724817968308,7.188520631468216,7.25589656829834,1706666
MTRKS,2022-04-06,7.266261482307172,7.592776776745458,7.245530462829402,7.4217448234558105,5331746
MTRKS,2022-04-07,7.437293830144037,7.504669299488367,7.39064845462339,7.463207721710205,1437326
MTRKS,2022-04-08,7.468390072007681,7.654970645904541,7.4372937730684665,7.654970645904541,2766663
MTRKS,2022-04-11,7.670518932987866,7.846733304771498,7.64460457777872,7.800087928771973,2460176
MTRKS,2022-04-12,7.789722523273897,7.997033642225174,7.4165623238108385,7.805270671844482,3604916
MTRKS,2022-04-13,7.810453559947376,7.976303577423096,7.810453559947376,7.976303577423096,3423322
MTRKS,2022-04-14,8.028131292858657,8.157699822336667,8.01258221670775,8.111055374145508,4465796
MTRKS,2022-04-15,8.111055259826644,8.214710823351192,8.085141368945507,8.116238594055176,1548131
MTRKS,2022-04-18,8.126603409004558,8.20434508164797,7.986668212895649,8.116238594055176,2443016
MTRKS,2022-04-19,8.116238938494723,8.31318340544475,8.105873196351595,8.17843246459961,2396085
MTRKS,2022-04-20,8.162882870987307,8.28208658119845,8.162882870987307,8.235441207885742,1319527
MTRKS,2022-04-21,8.240625212419028,8.380560416987715,8.188797427523507,8.3235502243042,2096212
MTRKS,2022-04-22,8.323549986100868,8.701892619659985,8.162883301470375,8.370194435119629,4455832
MTRKS,2022-04-25,8.370193923983702,8.577505044973254,8.240624473365232,8.5049467086792,2935181
MTRKS,2022-04-26,8.536044331400728,8.810730467431533,8.422022097428561,8.489398956298828,3397987
MTRKS,2022-04-27,8.489398807168444,8.769269199355739,8.323549720196485,8.722623825073242,4570462
MTRKS,2022-04-28,8.732988640021494,8.909204395449384,8.650064559912435,8.722623825073242,1912252
MTRKS,2022-04-29,8.784817394431677,8.81073035869154,8.681161830376844,8.758903503417969,1836506
MTRKS,2022-05-05,8.784817434891998,9.018042455089539,8.784817434891998,8.909204483032227,2714748
MTRKS,2022-05-06,8.909204597468058,8.945483304117252,8.712258280924011,8.904021263122559,1752067
MTRKS,2022-05-09,8.90402163399817,8.961031826896262,8.784817913640586,8.888472557067871,1335787
MTRKS,2022-05-10,8.992127401273738,9.111332026475727,8.935116292100238,9.106147766113281,482486
MTRKS,2022-05-11,9.37047159063207,9.619245697571408,9.339375290641598,9.536320686340332,2953923
MTRKS,2022-05-12,9.510406050019327,9.61406253763674,9.484493086557244,9.6036958694458,2222137
MTRKS,2022-05-13,9.639976359939231,9.878383777544402,9.639976359939231,9.873201370239258,2014627
MTRKS,2022-05-16,9.976857435110906,10.127158375609643,9.873201869733531,10.080513000488281,1409576
MTRKS,2022-05-17,10.0753306251773,10.34483528137207,10.059782475671687,10.34483528137207,2547862
MTRKS,2022-05-18,10.41739349489907,10.536596271308968,10.339651828476626,10.386296272277832,1936113
MTRKS,2022-05-20,10.375931837186151,10.386297579364397,9.354923377575787,10.33446979522705,1299345
MTRKS,2022-05-23,10.392166801893364,10.44433626618395,10.12610290715682,10.34521484375,949638
MTRKS,2022-05-24,10.345215487475121,10.486073236397216,10.319129820843058,10.449553489685059,566212
MTRKS,2022-05-25,10.459987597669029,10.459987597669029,10.303479194641113,10.303479194641113,518265
MTRKS,2022-05-26,10.303479525096638,10.418252544237536,10.15740519749172,10.3556489944458,1083206
MTRKS,2022-05-27,10.355648844007892,10.55389357094574,10.355648844007892,10.480855941772461,951191
MTRKS,2022-05-30,10.480856100105909,11.112107239314987,10.068716918863093,10.955598831176758,1013246
MTRKS,2022-05-31,10.955598374775633,11.482509620411511,10.825173773896791,11.18514347076416,714907
MTRKS,2022-06-01,11.190361168114187,11.790310984083026,11.17471051425809,11.659887313842773,659321
MTRKS,2022-06-02,11.790311145090346,12.030290328464075,11.216446055332911,11.837263107299805,535020
MTRKS,2022-06-03,11.790311228513996,12.259836451112877,11.790311228513996,11.99898910522461,440891
MTRKS,2022-06-06,12.12941274903797,12.44243049621582,11.998989076407069,12.44243049621582,563055
MTRKS,2022-06-07,12.437212535096867,12.651107910113337,12.077242838644551,12.520684242248535,687052
MTRKS,2022-06-08,12.572853938338458,12.656324714146422,12.259836196899414,12.259836196899414,562728
MTRKS,2022-06-09,12.379826096082562,13.042378494092024,12.379826096082562,12.755446434020996,517995
MTRKS,2022-06-10,12.781530493379615,13.159760058561076,12.755446692979962,13.094548225402832,405562
MTRKS,2022-06-13,13.094549411685119,13.19888835419075,12.625023237546053,12.677193641662598,301035
MTRKS,2022-06-14,12.520684768502534,13.303227741445886,12.520684768502534,13.055421829223633,803223
MTRKS,2022-06-15,13.055421017899233,13.564073312340998,12.922388133062016,13.524946212768555,290418
MTRKS,2022-06-16,13.524946462327662,14.085769166077823,13.498862661661713,13.56407356262207,778481
MTRKS,2022-06-17,13.694498004362183,14.372701068268945,13.564073405362622,13.837963104248047,609300
MTRKS,2022-06-20,14.21619286653263,14.424870735251035,13.968387897429523,14.164023399353027,797310
MTRKS,2022-06-21,14.164023506204211,14.516168345186706,14.137938772417632,14.477041244506836,1117766
MTRKS,2022-06-22,14.49008255643013,14.737887525314415,14.49008255643013,14.607464790344238,941917
